decided_at,action,target,severity,confidence,automated,rationale
2026-06-03T18:19:59.072572Z,harden_filtered_port,127.0.0.1:3992,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3992 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072596Z,harden_filtered_port,127.0.0.1:3993,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3993 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072620Z,harden_filtered_port,127.0.0.1:3994,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3994 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072643Z,harden_filtered_port,127.0.0.1:3995,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3995 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072666Z,harden_filtered_port,127.0.0.1:3996,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3996 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072690Z,harden_filtered_port,127.0.0.1:3997,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3997 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072713Z,harden_filtered_port,127.0.0.1:3998,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3998 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072741Z,harden_filtered_port,127.0.0.1:3999,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/3999 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072782Z,harden_filtered_port,127.0.0.1:4000,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4000 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072825Z,harden_filtered_port,127.0.0.1:4001,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4001 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072865Z,harden_filtered_port,127.0.0.1:4002,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4002 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072890Z,harden_filtered_port,127.0.0.1:4003,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4003 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072914Z,harden_filtered_port,127.0.0.1:4004,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4004 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072938Z,harden_filtered_port,127.0.0.1:4005,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4005 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072961Z,harden_filtered_port,127.0.0.1:4006,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4006 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.072985Z,harden_filtered_port,127.0.0.1:4007,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4007 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073008Z,harden_filtered_port,127.0.0.1:4008,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4008 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073032Z,harden_filtered_port,127.0.0.1:4009,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4009 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073054Z,harden_filtered_port,127.0.0.1:4010,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4010 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073077Z,harden_filtered_port,127.0.0.1:4011,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4011 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073100Z,harden_filtered_port,127.0.0.1:4012,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4012 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073124Z,harden_filtered_port,127.0.0.1:4013,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4013 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073147Z,harden_filtered_port,127.0.0.1:4014,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4014 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073170Z,harden_filtered_port,127.0.0.1:4015,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4015 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073193Z,harden_filtered_port,127.0.0.1:4016,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4016 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073216Z,harden_filtered_port,127.0.0.1:4017,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4017 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073240Z,harden_filtered_port,127.0.0.1:4018,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4018 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073263Z,harden_filtered_port,127.0.0.1:4019,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4019 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073286Z,harden_filtered_port,127.0.0.1:4020,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4020 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073309Z,harden_filtered_port,127.0.0.1:4021,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4021 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073332Z,harden_filtered_port,127.0.0.1:4022,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4022 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073368Z,harden_filtered_port,127.0.0.1:4023,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4023 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073410Z,harden_filtered_port,127.0.0.1:4024,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4024 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073454Z,harden_filtered_port,127.0.0.1:4025,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4025 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073484Z,harden_filtered_port,127.0.0.1:4026,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4026 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073508Z,harden_filtered_port,127.0.0.1:4027,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4027 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073532Z,harden_filtered_port,127.0.0.1:4028,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4028 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073555Z,harden_filtered_port,127.0.0.1:4029,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4029 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.073591Z,harden_filtered_port,127.0.0.1:4030,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/4030 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
